timestamp,yaw,roll,pitch,face_count
14618_1.jpg,14.463176,-11.332141,-0.9613231,1
15590_6.jpg,54.78618,1.1712961,17.46335,1
13762_2.jpg,29.350164,24.02694,1.286339,1
14275_4.jpg,75.99806,-5.6187725,-3.7054887,1
12483_2.jpg,1.7005231,-5.6495748,-5.545915,1
14480_2.jpg,5.750147,-14.041786,-1.7367997,1
14577_2.jpg,9.133272,-0.28792927,-3.0136254,1
12053_3.jpg,1.1315901,1.3467692,-1.6261725,1
13801_1.jpg,-3.6138434,-1.1620305,0.2975043,1
13775_2.jpg,0.7079237,2.3154595,0.97560185,1
12054_3.jpg,-8.641871,13.196828,-1.7531825,1
14723_5.jpg,30.520279,19.933495,9.642375,1
10168_2.jpg,0.14883776,0.9697672,-2.5676908,1
12050_2.jpg,0.5582548,6.6852984,2.314957,1
13737_5.jpg,-0.66694176,4.095681,1.0275247,1
15405_5.jpg,-21.360588,-7.4300694,15.669424,1
12197_1.jpg,-5.2987647,13.700352,-0.36997616,1
13397_3.jpg,2.1406589,-13.059189,1.1635389,1
13851_5.jpg,-4.1861634,-12.049323,4.170924,1
10757_3.jpg,3.2559826,10.24897,6.0152097,1
10513_2.jpg,-6.3343735,-10.400121,6.141238,1
14323_4.jpg,8.069045,-3.7196805,1.4591709,1
14249_4.jpg,-41.881535,-9.116849,9.075595,1
15240_6.jpg,4.2029233,-16.279272,2.2076483,1
12845_3.jpg,-6.910324,-5.787239,-1.8166368,1
10535_1.jpg,-0.04925748,-5.201749,3.3308315,1
11732_3.jpg,-16.173782,-8.856535,13.995198,1
14678_4.jpg,-2.7722743,-13.609704,-4.3748255,1
13983_3.jpg,-12.407954,-20.368912,-1.2547008,1
12050_5.jpg,0.5001599,-2.8290994,0.30246842,1
14246_6.jpg,-22.786219,-4.417929,3.2791195,1
13762_6.jpg,-7.309224,-17.79888,4.083302,1
14395_3.jpg,7.425455,1.498155,3.709422,1
10559_5.jpg,5.2349057,-8.685511,3.5680006,1
14244_4.jpg,-10.041802,13.725439,9.964033,1
14025_4.jpg,-15.679383,-28.956478,13.582859,1
16206_3.jpg,-1.6411788,-0.3427877,3.2731519,1
13806_2.jpg,2.1957247,-7.7351727,3.4674067,1
10605_3.jpg,-0.5269232,-9.085438,0.4476721,1
6805_3.jpg,-53.176743,1.456097,3.8015099,1
15344_4.jpg,-0.32614636,-20.103535,5.893385,1
14753_1.jpg,2.7046237,10.43357,-4.7003584,1
15464_1.jpg,-14.4586525,-2.4374704,1.2061844,1
13962_2.jpg,3.4001708,-5.832851,-2.7165573,1
10607_1.jpg,0.5492298,-4.7337766,0.5933232,1
15425_1.jpg,-4.90859,-9.798592,-2.8348553,1
14324_4.jpg,5.0726767,-8.956548,0.071270615,1
10294_3.jpg,-7.6470323,-15.83775,8.388146,1
15020_4.jpg,-74.49719,0.9749873,5.694846,1
12202_2.jpg,-2.8233497,-8.853888,-1.3473574,1
10559_2.jpg,1.3589145,-9.342685,1.1445037,1
14033_3.jpg,8.641943,-9.187458,1.8875388,1
10292_2.jpg,9.377328,-3.0050516,-8.871228,1
14313_3.jpg,5.5985174,-9.257035,-9.172311,1
11529_3.jpg,-0.2566296,-5.8505325,0.5170263,1
14791_4.jpg,11.867122,2.2024772,0.11379078,1
13088_1.jpg,4.242648,2.745512,-8.824062,1
14168_3.jpg,-3.4042847,-8.860704,2.3505607,1
14484_2.jpg,0.7038804,-10.578337,1.3117548,1
11728_5.jpg,21.10925,-11.813005,-3.1142077,1
13872_4.jpg,7.019883,1.487458,7.9345484,1
13766_4.jpg,4.1711183,2.6677804,2.2366161,1
13750_2.jpg,14.207282,16.5145,1.9938107,1
13778_2.jpg,0.6895096,-1.3460759,-2.9252293,1
11675_1-1.jpg,,,,0
11942_4.jpg,,,,0
14117_1.jpg,,,,0
13927_1.jpg,,,,0
13224_3.jpg,,,,0
12199_3.jpg,-1.5975436,-3.7141564,3.5104904,1
14278_1.jpg,8.598652,-0.42547628,-1.4436764,1
11657_2-1.jpg,1.5444883,-18.396767,6.6939654,1
14287_1.jpg,18.546581,10.551599,4.213844,1
10458_4.jpg,46.085762,12.862965,-5.7932816,1
14323_3.jpg,,,,0
14267_3.jpg,,,,0
14247_2.jpg,,,,0
12050_4.jpg,,,,0
14251_1.jpg,,,,0
11535_1.jpg,4.965514,-11.535985,1.8322039,1
16322_1.jpg,-24.313227,13.911456,-4.9331226,1
13754_4.jpg,-1.8344735,-10.679057,8.582108,1
14677_4.jpg,10.333062,-8.240114,-31.060535,1
15461_2.jpg,3.314521,6.6393003,-0.72978204,1
12845_2.jpg,-13.381779,15.600715,-0.5322662,1
14490_5.jpg,0.8310788,-8.371694,-10.299872,1
12847_5.jpg,-7.838366,-6.461533,-3.8074954,1
11731_3.jpg,38.81108,15.959834,9.341325,1
13088_2.jpg,53.193665,-3.9409637,-1.6173387,1
10294_1.jpg,-8.146411,-15.823528,6.325861,1
13737_1.jpg,3.8793142,1.643281,1.2419093,1
14138_6.jpg,1.9167672,-3.5555823,0.9681167,1
13962_4.jpg,-10.453971,-13.19453,0.55804336,1
8387_2.jpg,1.9690611,-7.923578,-2.7168648,1
14168_2.jpg,-0.42823645,-9.629353,-3.1684697,1
13900_2.jpg,-5.3199844,-11.685632,1.4188117,1
13775_5.jpg,-5.2342453,14.85319,4.1720004,1
15903_1.jpg,-42.19696,0.41993764,11.438493,1
12034_2.jpg,-4.1703963,6.528071,15.409583,1
13801_5.jpg,-4.5163803,-0.80206233,-0.05767565,1
14033_1.jpg,3.5468566,-12.282909,2.6546474,1
14256_5.jpg,-2.4393394,-10.618381,1.3327204,1
13210_5.jpg,-4.4302044,10.13859,-0.7889402,1
10766_3.jpg,-14.003798,12.50972,-2.8377805,1
10537_3.jpg,1.5151916,-4.022063,-6.484512,1
12035_3.jpg,11.281826,-10.978656,-5.8548617,1
14119_1.jpg,60.108097,12.789763,6.3545256,1
14248_6.jpg,39.287415,8.176462,-0.30972975,1
14250_3.jpg,1.2310944,2.187429,-1.0473284,1
14138_1.jpg,16.898363,-1.3523465,-1.4911996,1
12282_6.jpg,-10.026011,20.649637,1.5517354,1
12845_4.jpg,-5.2585945,2.2910821,0.92825174,1
14186_6.jpg,-5.118344,0.69364524,-0.64340603,1
13962_1.jpg,-2.2894614,-17.502495,-3.5077531,1
12847_4.jpg,-9.089932,-3.7761674,-0.82793945,1
13838_5.jpg,-1.0205668,10.229969,1.2939124,1
13354_3.jpg,-33.118298,-16.284698,-6.536691,1
12036_1.jpg,-0.40413228,7.336535,3.47089,1
10458_3.jpg,-0.7536558,-6.296485,-4.6225724,1
15842_2.jpg,-4.5855727,0.5566553,-0.26951632,1
10786_2.jpg,-4.0752883,-7.046419,7.0310926,1
13838_3.jpg,-18.020725,13.145879,9.048746,1
14315_4.jpg,9.102939,-7.055126,-1.2178469,1
15498_3.jpg,16.047188,1.5884333,-9.42858,1
12282_id.jpg,-1.7693677,-0.8982259,4.6567745,1
13792_5.jpg,3.6671743,16.864937,-3.8318186,1
14032_2.jpg,-11.256496,-4.2548213,8.799394,1
11535_3.jpg,4.5845237,-1.7160712,-4.2005115,1
14270_2.jpg,5.1816897,-4.140114,-9.735225,1
14261_1.jpg,-0.9519319,-5.95897,-4.003597,1
14753_2.jpg,-9.843443,10.339799,-1.3270733,1
13678_3.jpg,-31.510422,-1.4523636,-4.226221,1
16265_4.jpg,-40.74323,1.2587252,5.7460427,1
13838_4.jpg,8.420701,22.516226,10.039741,1
14020_3.jpg,-1.553937,1.8096229,-6.1199107,1
15498_1.jpg,7.7762504,-0.92583114,6.2270727,1
13851_6.jpg,-4.8393497,-11.322112,9.181381,1
9838_1.jpg,-0.5063665,-6.238862,-9.250036,1
12201_4.jpg,-9.310748,-14.184051,5.0541396,1
14487_3.jpg,17.921263,-8.040875,-12.76618,1
11732_2.jpg,-5.6171584,-5.29783,3.7278583,1
14015_4.jpg,-5.2429714,3.884319,11.145582,1
14256_4.jpg,0.52747345,-8.441056,2.4598787,1
11529_2.jpg,8.262229,6.734014,1.9149227,1
13472_3.jpg,23.106607,6.0048594,-9.910227,1
11942_1.jpg,8.904748,4.8849974,-1.567905,1
12483_3.jpg,-2.5038464,-2.1324418,-5.0915666,1
14484_6.jpg,-6.838376,-14.630113,-7.996955,1
10583_2.jpg,7.879947,-15.422334,-5.7056704,1
14309_1.jpg,2.8949573,3.2249157,-0.6281802,1
13351_1.jpg,5.954273,-20.334417,-4.242517,1
14068_4.jpg,5.208015,2.0712597,1.3612756,1
13802_4.jpg,-8.223628,7.059274,1.6633934,1
6805_1.jpg,-66.28995,-5.667031,-7.773099,1
13061_2.jpg,-0.31042346,-15.703683,-5.1224713,1
15350_2.jpg,21.522022,1.3124933,11.921933,1
12035_5.jpg,50.189278,6.8032966,0.4056336,1
14021_5.jpg,-2.4064999,12.309624,0.77275854,1
12201_1.jpg,-12.717181,3.6318917,14.414576,1
13801_2.jpg,-4.5163803,-0.80206233,-0.05767565,1
13222_6.jpg,1.622781,0.41255105,6.2160873,1
14297_3.jpg,9.043267,8.665659,7.1774807,1
12324_1.jpg,4.577087,-9.46618,2.7809422,1
10555_1.jpg,0.7991812,3.0253847,-3.9553275,1
11925_2.jpg,-20.462181,-20.852947,-8.795492,1
13767_1.jpg,-4.5436573,3.6986992,6.827776,1
14122_3.jpg,-14.258784,-5.588394,-0.1448714,1
15464_2.jpg,10.785324,-4.466885,15.795022,1
11922_2.jpg,1.4505054,-4.669857,-2.432868,1
12204_1.jpg,-7.5216312,-6.7663164,5.509804,1
14122_5.jpg,-40.237537,-11.099694,1.8734941,1
13759_6.jpg,-10.849,-0.58406,0.8995695,1
11680_3.jpg,-35.96011,14.196427,-3.645068,1
14123_6.jpg,0.7522051,-0.01902268,-0.6164873,1
12189_4.jpg,5.941271,-3.342577,23.246134,1
13222_1.jpg,3.4870427,-4.6071005,6.1294923,1
13061_6.jpg,1.887932,-1.8840151,-1.5708688,1
6800_6.jpg,-13.135284,4.2328997,1.6942142,1
14278_6.jpg,8.740951,-2.0877945,-4.3537083,1
13224_5.jpg,-1.8902664,-2.6713178,-5.1389623,1
14301_1.jpg,2.829946,-4.5568247,5.592424,1
14313_5.jpg,-20.522955,-9.284082,-3.0501971,1
14121_1.jpg,-2.8991635,-9.858507,1.7233537,1
15841_1.jpg,-0.1788708,-21.678236,-4.2211018,1
13753_1.jpg,-0.73945415,10.435177,-3.3708205,1
12260_3.jpg,-34.283264,-9.025828,-1.9845876,1
14267_1.jpg,8.229461,-12.552337,2.0144453,1
12196_4.jpg,2.4432697,-19.749874,-3.2907655,1
15692_1.jpg,-1.6560055,-5.659228,2.0014975,1
12865_5.jpg,-0.54605466,1.2520417,-6.094186,1
12994_2.jpg,2.6330998,12.221769,-11.841414,1
14190_3.jpg,-0.50937796,-1.3564353,4.7793326,1
14818_4.jpg,-19.337267,15.811277,5.7002277,1
12192_3.jpg,8.323995,-6.8442793,-2.284034,1
11922_1.jpg,3.3424306,-22.085978,-0.017483387,1
15350_6.jpg,0.19457495,-6.1288843,0.2762822,1
9597_1.jpg,-5.617414,15.871179,-8.503226,1
11673_2.jpg,-47.698727,6.785127,0.093712784,1
10536_1.jpg,3.5250168,-1.343816,-11.643262,1
13621_4.jpg,0.89779925,-0.45172864,-6.121889,1
11680_5.jpg,-8.014139,1.1703807,7.2816806,1
14028_6.jpg,14.22787,-26.977465,-17.859604,1
14317_5.jpg,-6.1357985,-5.3598375,1.3648666,1
10666_2.jpg,-4.474558,4.5898647,-2.090779,1
14033_2.jpg,2.7436264,-11.7471695,3.1376789,1
14249_5.jpg,-59.42054,-24.53437,2.3291805,1
14119_2.jpg,-7.1274695,7.8006682,0.237049,1
14256_6.jpg,-0.9543494,-9.478506,0.7935948,1
13734_6.jpg,-6.743555,-10.721778,7.467083,1
14249_6.jpg,-14.61592,-15.626289,5.4365892,1
13351_id.jpg,-0.29402047,-10.178383,-3.9729052,1
14618_2.jpg,28.213598,-11.090129,0.91264534,1
14126_1.jpg,2.627198,1.0869308,-0.98797077,1
13808_6.jpg,16.774454,-11.654793,-17.615604,1
11536_3.jpg,-2.2943196,-6.8817277,3.209681,1
13808_4.jpg,5.841431,-3.183842,-1.8947976,1
15425_5.jpg,-5.648324,-9.9774885,-3.6046467,1
13737_3.jpg,-10.487359,-1.5667772,-6.0096207,1
14020_1.jpg,4.4223022,-9.755447,-2.7094424,1
10583_4.jpg,0.6659638,-2.675782,-7.594199,1
13793_3.jpg,-4.1821194,5.1455956,-6.3029056,1
13793_4.jpg,-5.051084,-1.2484636,-6.6717076,1
15687_5.jpg,42.116554,-8.558042,2.3910348,1
13793_6.jpg,6.128538,-10.23485,-4.250826,1
9597_2.jpg,24.90983,11.728612,-3.8379517,1
11699_1.jpg,-1.2835219,-8.444563,4.517454,1
13088_4.jpg,57.916775,5.001967,-0.5187107,1
16300_1.jpg,-5.134677,-20.478418,3.1003942,1
14257_1.jpg,2.1163034,7.205247,-7.2062078,1
13986_5.jpg,-1.3062527,3.7856903,5.0968995,1
11617_6.jpg,0.34615698,-7.0286136,1.4782822,1
11363_3.jpg,1.72916,-4.6792536,-0.649807,1
13797_2.jpg,-18.232586,-7.201425,2.3134384,1
10556_1.jpg,-4.1100445,-9.891417,4.293069,1
13355_2.jpg,-51.7737,-7.4132605,2.461969,1
12329_6.jpg,-21.668962,-18.239178,5.5741754,1
14246_5.jpg,-5.786483,0.8505106,-11.641689,1
16275_4.jpg,-18.26547,-39.772003,-2.951856,1
12206_5.jpg,22.592068,-24.242779,-4.271136,1
13566_3.jpg,3.8359544,0.97878265,-17.866035,1
16152_5.jpg,-25.840874,6.9432154,5.808371,1
15590_4.jpg,28.907982,9.724801,2.5093222,1
16265_1.jpg,-2.4324265,0.17813799,-0.040230773,1
15841_2.jpg,-46.21066,-4.2765985,-3.9370513,1
13917_2.jpg,17.514236,-7.6387806,-1.6776707,1
13730_id.jpg,-1.3558455,0.8151138,2.0654743,1
14248_1.jpg,-0.78238565,-7.903105,-4.81989,1
13750_5.jpg,9.663859,-3.0279775,-0.48723483,1
12200_4.jpg,3.3493898,-14.414529,0.4211465,1
13734_3.jpg,-12.46702,-14.816756,2.4345484,1
14024_2.jpg,-1.5167521,-13.658903,0.122681856,1
13808_1.jpg,-3.4827917,9.785498,2.1790333,1
14122_2.jpg,15.25946,-16.038036,-2.6740587,1
12190_5.jpg,36.426727,7.151736,0.00067532575,1
14247_4.jpg,11.906176,-16.146778,-16.816805,1
14319_2.jpg,-4.7527733,3.5521908,2.6490004,1
15411_4.jpg,6.57271,30.4516,-1.6829462,1
14257_4.jpg,-39.14514,11.402627,-1.8830512,1
16206_1.jpg,-0.58748174,-3.5995457,-0.85040206,1
15556_5.jpg,5.79716,3.525074,0.3954007,1
11829_2.jpg,5.46428,0.022141624,-12.758981,1
12053_2.jpg,-4.498793,0.8625292,8.804919,1
16152_6.jpg,-16.242468,-6.706146,4.983328,1
13808_3.jpg,0.43553823,-1.1765773,-4.757871,1
9838_3.jpg,-0.34347662,-5.2293873,5.2598534,1
15344_5.jpg,-3.0737023,-19.88364,6.750205,1
11925_3.jpg,17.908272,-10.951524,-5.232086,1
15841_5.jpg,-28.563019,0.4518171,-4.9226375,1
14034_1.jpg,0.6125753,-2.1943867,-3.0030453,1
11942_id.jpg,7.436754,3.829245,0.94493467,1
11925_6.jpg,-3.1971302,-18.29192,5.4980154,1
16152_1.jpg,-31.606176,-10.967683,9.840698,1
11680_2.jpg,-2.117538,11.802833,3.9511385,1
14317_3.jpg,2.113489,-6.241674,-0.8170512,1
15872_3.jpg,-9.372937,-1.4047124,-0.39873347,1
6805_4.jpg,-5.034571,9.533762,-1.1319069,1
10536_3.jpg,47.393837,13.759135,2.30374,1
13397_id.jpg,6.996456,-5.783611,-1.2988871,1
13753_3.jpg,-0.68341744,7.1069484,-2.728905,1
14480_3.jpg,3.3233829,-11.166776,-1.9854039,1
11729_2.jpg,-1.640634,13.428978,-1.3515341,1
15150_5.jpg,2.8910067,-1.1166824,-2.7458067,1
13796_4.jpg,-2.2429564,-9.222882,-3.4272263,1
13743_3.jpg,-16.563566,-11.232991,-2.7132003,1
15853_1.jpg,3.3263638,-3.139854,-3.6661432,1
13397_1.jpg,66.22875,-10.19159,-9.576108,1
11942_6.jpg,4.7328825,5.2572684,-0.6483026,1
15877_5.jpg,36.28093,-7.3842587,-7.513055,1
15841_6.jpg,-53.603962,-1.5203588,0.7849576,1
14315_5.jpg,-5.2065086,-10.948293,6.7894034,1
12282_2.jpg,-19.958132,23.62159,-2.5334063,1
10145_1.jpg,-1.2953256,-1.6581603,4.2802615,1
10293_2.jpg,-0.448636,19.062086,-6.469275,1
8424_id.jpg,29.749165,21.356186,-2.9767423,1
14484_3.jpg,-4.2733397,-10.662138,-0.19064045,1
13850_2.jpg,-9.903702,1.1835713,-3.5278463,1
14122_1.jpg,-9.215046,-15.11528,-3.4664147,1
11673_id.jpg,14.0042515,7.522704,-1.1054745,1
10561_4.jpg,-15.317899,-10.579457,1.2234199,1
14249_1.jpg,-8.079903,-1.5847632,-4.988719,1
15556_6.jpg,-30.217545,3.7113204,6.876352,1
13803_3.jpg,-4.9164333,-4.8177767,-1.9878527,1
15687_3.jpg,-37.31165,-5.72527,8.00367,1
13838_6.jpg,-24.457201,10.234778,15.066067,1
15150_3.jpg,-0.9131328,-2.5244312,0.4493913,1
14321_1.jpg,5.755172,-0.8988738,1.0473638,1
13797_5.jpg,-19.400162,-6.279965,8.905916,1
11728_1.jpg,6.809304,-17.562239,-1.6832101,1
14065_2.jpg,-7.060916,0.1792972,-0.051348977,1
11733_id.jpg,-3.5428915,3.461454,0.730524,1
16152_4.jpg,-44.477463,7.2792134,6.185322,1
11733_5.jpg,-3.1079342,16.460548,-2.107836,1
14021_2.jpg,8.373872,-0.2868039,2.939157,1
16207_6.jpg,-12.654597,1.63818,1.8266516,1
8424_4.jpg,-0.68965805,1.7371712,1.139541,1
16007_2.jpg,40.959187,-6.4400253,9.078241,1
14790_3.jpg,-11.331447,-3.850745,14.027584,1
13351_5.jpg,53.82013,-5.6224966,3.90519,1
13802_6.jpg,5.087853,4.31886,5.754373,1
14678_5.jpg,-4.3264847,-16.102892,-3.6223178,1
13802_2.jpg,-10.80885,3.6522884,2.3081696,1
13813_1.jpg,-9.852404,-4.862659,-2.464307,1
10292_5.jpg,-3.9882555,-7.848193,0.25976887,1
13802_5.jpg,-10.80885,3.6522884,2.3081696,1
14480_4.jpg,7.7223983,-17.833984,0.33234823,1
10605_1.jpg,-2.529667,-11.320498,1.3634703,1
14015_6.jpg,24.244492,-18.52268,13.587536,1
13958_3.jpg,-27.140234,0.1007503,11.32911,1
15900_3.jpg,-63.650696,-15.265798,17.642294,1
11925_5.jpg,-2.465054,-18.78791,4.0682216,1
12322_2.jpg,-13.974419,-6.6397014,-4.7309566,1
13286_5.jpg,-12.360002,2.9196548,-1.1253693,1
15344_3.jpg,11.3188505,-22.421762,-2.1224544,1
13803_2.jpg,-0.18851009,-9.619082,6.1569204,1
14118_4.jpg,-7.402137,-11.301268,0.8740559,1
12189_2.jpg,-3.929278,-0.43826076,6.924111,1
14123_5.jpg,6.7712708,-1.8106892,0.34471086,1
12197_2.jpg,-36.185345,8.926032,1.8577023,1
14190_4.jpg,-7.8595004,-2.5967689,2.4016733,1
13799_5.jpg,2.3397899,1.1706188,-2.7246246,1
12053_5.jpg,-11.54818,2.357829,-0.40772069,1
10583_3.jpg,9.126989,-14.783458,-2.7543728,1
13900_1.jpg,-2.1554956,-8.766925,-2.9291215,1
15464_6.jpg,-30.739304,-6.81747,-1.834476,1
14053_2.jpg,-4.252427,-11.264613,-0.60460985,1
14620_5.jpg,8.293332,-7.4623914,-6.0514994,1
14121_2.jpg,-7.8662252,-10.44355,1.6667588,1
12324_5.jpg,4.1118073,-13.1896515,-1.377662,1
12193_1.jpg,-2.1839821,-19.52112,0.47935104,1
13771_1.jpg,-3.9795384,-3.2354906,-2.2298222,1
14032_4.jpg,-57.616364,-6.5339317,10.554417,1
11617_2.jpg,0.5703822,2.68149,8.187383,1
13741_3.jpg,-24.526482,-13.097395,7.1824293,1
12282_3.jpg,-15.558879,18.969254,6.142802,1
14124_2.jpg,-7.448716,-6.3845415,-0.6928455,1
14481_4.jpg,13.388874,-7.542024,-14.497806,1
14023_1.jpg,8.077943,-1.2221116,11.931223,1
13838_1.jpg,1.9104494,10.681302,2.7145677,1
14818_2.jpg,16.04962,5.656577,-2.5368197,1
12196_3.jpg,,,,0
10605_2.jpg,,,,0
8388_2.jpg,,,,0
15224_5.jpg,,,,0
14480_1.jpg,,,,0
11929_1.jpg,-4.875187,-5.0954103,0.74006224,1
10757_1.jpg,-57.43717,0.63915014,7.625692,1
15267_3.jpg,17.929771,-7.6720185,3.179469,1
14677_6.jpg,-4.992733,-7.119412,-6.8563676,1
14579_3.jpg,-17.556688,-1.8109994,4.4969845,1
8449_1.jpg,14.978719,-4.509886,-16.04142,1
10513_1.jpg,-38.411427,12.882872,4.586178,1
8387_3.jpg,-10.9349785,-9.877102,5.1033573,1
13733_4.jpg,-18.74651,-6.39607,5.1395173,1
12035_6.jpg,8.073818,11.300307,-0.6770391,1
13751_1.jpg,12.653593,-7.5729523,1.5513386,1
14309_4.jpg,-10.081851,13.424622,0.31425324,1
14313_2.jpg,-9.679486,-9.123913,-6.3072276,1
15568_3.jpg,-37.656914,-7.124938,5.300763,1
13682_1.jpg,2.4384394,-3.356653,-8.980994,1
13584_1.jpg,-4.9093785,-3.795321,1.1357144,1
13733_1.jpg,5.0954294,3.8471034,-1.8902497,1
14753_5.jpg,-3.3122554,18.24264,-5.525726,1
11680_1.jpg,3.9805753,15.2806015,7.7047024,1
15692_3.jpg,-2.844971,5.3454294,1.4276729,1
15568_1.jpg,-12.330933,2.654765,1.3477485,1
13210_6.jpg,-65.39414,-3.0592778,-15.800081,1
14266_3.jpg,-11.005798,-19.544514,-6.278184,1
12051_2.jpg,-4.0452747,-13.365004,8.357632,1
13355_6.jpg,28.825417,-8.119818,3.0742986,1
16250_4.jpg,,,,0
15841_3.jpg,,,,0
14482_4.jpg,,,,0
12322_3.jpg,,,,0
13759_4.jpg,,,,0
12994_6.jpg,27.44805,10.7244,0.8509262,1
10513_5.jpg,2.1947668,-0.94920987,6.9838996,1
14027_6.jpg,-6.240598,-5.026905,-6.718173,1
15461_5.jpg,12.161321,2.5094063,-0.60779077,1
11829_3.jpg,-8.941391,7.808487,4.1590924,1
13764_1.jpg,0.48560616,-14.404056,1.1503905,1
11732_id.jpg,10.622581,-4.7963176,-7.800288,1
6906_4.jpg,-41.959263,-14.824602,-5.7009764,1
13352_1.jpg,-10.199275,-10.255552,-2.2551153,1
14523_1.jpg,6.1645584,11.651719,-0.618514,1
14818_5.jpg,-24.191,20.842129,4.760025,1
14119_3.jpg,-0.12184052,3.4599664,3.570535,1
11936_1.jpg,0.07359159,-9.353773,9.056451,1
13210_4.jpg,35.82793,14.734327,0.7482047,1
13354_6.jpg,-21.561237,1.6272492,4.0468764,1
14315_3.jpg,-9.507692,-5.8428288,4.255226,1
14121_3.jpg,-12.631735,-16.048391,20.012909,1
14317_2.jpg,-4.2505345,2.2908278,0.35642987,1
11465_1.jpg,-7.4732857,8.3611145,-10.163753,1
13210_3.jpg,-6.803013,14.115716,8.237665,1
13805_4.jpg,2.0484948,-3.4539378,-0.9481006,1
13803_5.jpg,0.19211742,-11.946393,2.0895321,1
13795_1.jpg,-2.5871797,-13.7537775,1.0082687,1
10766_4.jpg,-16.65321,10.383034,-7.013888,1
10294_4.jpg,-6.028639,-8.976901,6.226205,1
13286_3.jpg,-2.239952,14.068202,-4.9395275,1
